day,room_id,time_interval,energy_usage
23,176,12pm-6pm,76
23,176,6pm-12am,31
23,176,12am-6am,31
23,177,6am-12pm,78
23,177,12pm-6pm,52
23,177,6pm-12am,67
23,177,12am-6am,74
23,178,6am-12pm,53
23,178,12pm-6pm,81
23,178,6pm-12am,83
23,178,12am-6am,99
23,179,6am-12pm,48
23,179,12pm-6pm,54
23,179,6pm-12am,59
23,179,12am-6am,71
23,180,6am-12pm,69
23,180,12pm-6pm,31
23,180,6pm-12am,43
23,180,12am-6am,31
23,181,6am-12pm,56
23,181,12pm-6pm,32
23,181,6pm-12am,48
23,181,12am-6am,83
23,182,6am-12pm,76
23,182,12pm-6pm,91
23,182,6pm-12am,100
23,182,12am-6am,54
23,183,6am-12pm,93
23,183,12pm-6pm,70
23,183,6pm-12am,60
23,183,12am-6am,84
23,184,6am-12pm,40
23,184,12pm-6pm,93
23,184,6pm-12am,85
23,184,12am-6am,92
23,185,6am-12pm,92
23,185,12pm-6pm,70
23,185,6pm-12am,71
23,185,12am-6am,34
23,186,6am-12pm,81
23,186,12pm-6pm,50
23,186,6pm-12am,30
23,186,12am-6am,70
23,187,6am-12pm,62
23,187,12pm-6pm,46
23,187,6pm-12am,69
23,187,12am-6am,55
23,188,6am-12pm,31
23,188,12pm-6pm,81
23,188,6pm-12am,58
23,188,12am-6am,53
23,189,6am-12pm,51
23,189,12pm-6pm,96
23,189,6pm-12am,47
23,189,12am-6am,38
23,190,6am-12pm,82
23,190,12pm-6pm,88
23,190,6pm-12am,94
23,190,12am-6am,90
23,191,6am-12pm,76
23,191,12pm-6pm,40
23,191,6pm-12am,74
23,191,12am-6am,77
23,192,6am-12pm,91
23,192,12pm-6pm,66
23,192,6pm-12am,77
23,192,12am-6am,40
23,193,6am-12pm,52
23,193,12pm-6pm,76
23,193,6pm-12am,40
23,193,12am-6am,59
23,194,6am-12pm,85
23,194,12pm-6pm,69
23,194,6pm-12am,94
23,194,12am-6am,100
23,195,6am-12pm,79
23,195,12pm-6pm,97
23,195,6pm-12am,80
23,195,12am-6am,31
23,196,6am-12pm,89
23,196,12pm-6pm,38
23,196,6pm-12am,48
23,196,12am-6am,88
23,197,6am-12pm,81
23,197,12pm-6pm,39
23,197,6pm-12am,68
23,197,12am-6am,100
23,198,6am-12pm,60
23,198,12pm-6pm,73
23,198,6pm-12am,77
23,198,12am-6am,50
23,199,6am-12pm,71
23,199,12pm-6pm,82
23,199,6pm-12am,81
23,199,12am-6am,81
23,200,6am-12pm,57
23,200,12pm-6pm,54
23,200,6pm-12am,62
23,200,12am-6am,79
24,101,6am-12pm,85
24,101,12pm-6pm,87
24,101,6pm-12am,77
24,101,12am-6am,46
24,102,6am-12pm,48
24,102,12pm-6pm,36
24,102,6pm-12am,71
24,102,12am-6am,99
24,103,6am-12pm,96
24,103,12pm-6pm,39
24,103,6pm-12am,74
24,103,12am-6am,93
24,104,6am-12pm,37
24,104,12pm-6pm,90
24,104,6pm-12am,31
24,104,12am-6am,42
24,105,6am-12pm,34
24,105,12pm-6pm,58
24,105,6pm-12am,81
24,105,12am-6am,59
24,106,6am-12pm,70
24,106,12pm-6pm,93
24,106,6pm-12am,94
24,106,12am-6am,52
24,107,6am-12pm,50
24,107,12pm-6pm,100
24,107,6pm-12am,58
24,107,12am-6am,69
24,108,6am-12pm,32
24,108,12pm-6pm,33
24,108,6pm-12am,30
24,108,12am-6am,51
24,109,6am-12pm,93
24,109,12pm-6pm,72
24,109,6pm-12am,69
24,109,12am-6am,74
24,110,6am-12pm,52
24,110,12pm-6pm,46
24,110,6pm-12am,56
24,110,12am-6am,69
24,111,6am-12pm,43
24,111,12pm-6pm,41
24,111,6pm-12am,81
24,111,12am-6am,93
24,112,6am-12pm,32
24,112,12pm-6pm,34
24,112,6pm-12am,88
24,112,12am-6am,80
24,113,6am-12pm,98
24,113,12pm-6pm,52
24,113,6pm-12am,76
24,113,12am-6am,62
24,114,6am-12pm,49
24,114,12pm-6pm,44
24,114,6pm-12am,61
24,114,12am-6am,56
24,115,6am-12pm,40
24,115,12pm-6pm,64
24,115,6pm-12am,40
24,115,12am-6am,58
24,116,6am-12pm,50
24,116,12pm-6pm,81
24,116,6pm-12am,81
24,116,12am-6am,55
24,117,6am-12pm,62
24,117,12pm-6pm,87
24,117,6pm-12am,57
24,117,12am-6am,74
24,118,6am-12pm,36
24,118,12pm-6pm,51
24,118,6pm-12am,86
24,118,12am-6am,93
24,119,6am-12pm,43
24,119,12pm-6pm,88
24,119,6pm-12am,59
24,119,12am-6am,56
24,120,6am-12pm,58
24,120,12pm-6pm,96
24,120,6pm-12am,91
24,120,12am-6am,48
24,121,6am-12pm,76
24,121,12pm-6pm,78
24,121,6pm-12am,43
24,121,12am-6am,30
24,122,6am-12pm,83
24,122,12pm-6pm,50
24,122,6pm-12am,55
24,122,12am-6am,50
24,123,6am-12pm,98
24,123,12pm-6pm,58
24,123,6pm-12am,61
24,123,12am-6am,87
24,124,6am-12pm,42
24,124,12pm-6pm,100
24,124,6pm-12am,81
24,124,12am-6am,81
24,125,6am-12pm,76
24,125,12pm-6pm,91
24,125,6pm-12am,71
24,125,12am-6am,37
24,126,6am-12pm,39
24,126,12pm-6pm,34
24,126,6pm-12am,45
24,126,12am-6am,32
24,127,6am-12pm,79
24,127,12pm-6pm,98
24,127,6pm-12am,80
24,127,12am-6am,98
24,128,6am-12pm,99
24,128,12pm-6pm,74
24,128,6pm-12am,62
24,128,12am-6am,64
24,129,6am-12pm,90
24,129,12pm-6pm,77
24,129,6pm-12am,31
24,129,12am-6am,63
24,130,6am-12pm,36
24,130,12pm-6pm,36
24,130,6pm-12am,41
24,130,12am-6am,72
24,131,6am-12pm,60
24,131,12pm-6pm,86
24,131,6pm-12am,34
24,131,12am-6am,47
24,132,6am-12pm,31
24,132,12pm-6pm,54
24,132,6pm-12am,70
24,132,12am-6am,82
24,133,6am-12pm,42
24,133,12pm-6pm,54
24,133,6pm-12am,93
24,133,12am-6am,85
24,134,6am-12pm,85
24,134,12pm-6pm,62
24,134,6pm-12am,85
24,134,12am-6am,70
24,135,6am-12pm,31
24,135,12pm-6pm,62
24,135,6pm-12am,83
24,135,12am-6am,67
24,136,6am-12pm,69
24,136,12pm-6pm,46
24,136,6pm-12am,90
24,136,12am-6am,62
24,137,6am-12pm,63
24,137,12pm-6pm,42
24,137,6pm-12am,37
24,137,12am-6am,49
24,138,6am-12pm,77
24,138,12pm-6pm,37
24,138,6pm-12am,95
24,138,12am-6am,62
24,139,6am-12pm,31
24,139,12pm-6pm,47
24,139,6pm-12am,97
24,139,12am-6am,79
24,140,6am-12pm,71
24,140,12pm-6pm,84
24,140,6pm-12am,71
24,140,12am-6am,74
24,141,6am-12pm,66
24,141,12pm-6pm,51
24,141,6pm-12am,35
24,141,12am-6am,82
24,142,6am-12pm,37
24,142,12pm-6pm,95
24,142,6pm-12am,87
24,142,12am-6am,88
24,143,6am-12pm,89
24,143,12pm-6pm,96
24,143,6pm-12am,42
24,143,12am-6am,70
24,144,6am-12pm,55
24,144,12pm-6pm,52
24,144,6pm-12am,39
24,144,12am-6am,88
24,145,6am-12pm,85
24,145,12pm-6pm,46
24,145,6pm-12am,92
24,145,12am-6am,99
24,146,6am-12pm,55
24,146,12pm-6pm,59
24,146,6pm-12am,84
24,146,12am-6am,78
24,147,6am-12pm,57
24,147,12pm-6pm,65
24,147,6pm-12am,54
24,147,12am-6am,50
24,148,6am-12pm,44
24,148,12pm-6pm,97
24,148,6pm-12am,40
24,148,12am-6am,87
24,149,6am-12pm,66
24,149,12pm-6pm,93
24,149,6pm-12am,89
24,149,12am-6am,59
24,150,6am-12pm,96
24,150,12pm-6pm,40
24,150,6pm-12am,52
24,150,12am-6am,70
24,151,6am-12pm,87
24,151,12pm-6pm,99
24,151,6pm-12am,30
24,151,12am-6am,51
24,152,6am-12pm,60
24,152,12pm-6pm,89
24,152,6pm-12am,96
24,152,12am-6am,90
24,153,6am-12pm,74
24,153,12pm-6pm,61
24,153,6pm-12am,42
24,153,12am-6am,84
24,154,6am-12pm,70
24,154,12pm-6pm,93
24,154,6pm-12am,61
24,154,12am-6am,34
24,155,6am-12pm,62
24,155,12pm-6pm,55
24,155,6pm-12am,36
24,155,12am-6am,68
24,156,6am-12pm,96
24,156,12pm-6pm,71
24,156,6pm-12am,95
24,156,12am-6am,64
24,157,6am-12pm,60
24,157,12pm-6pm,87
24,157,6pm-12am,91
24,157,12am-6am,76
24,158,6am-12pm,31
24,158,12pm-6pm,72
24,158,6pm-12am,98
24,158,12am-6am,58
24,159,6am-12pm,44
24,159,12pm-6pm,61
24,159,6pm-12am,89
24,159,12am-6am,66
24,160,6am-12pm,70
24,160,12pm-6pm,93
24,160,6pm-12am,81
24,160,12am-6am,90
24,161,6am-12pm,63
24,161,12pm-6pm,60
24,161,6pm-12am,56
24,161,12am-6am,33
24,162,6am-12pm,65
24,162,12pm-6pm,94
24,162,6pm-12am,35
24,162,12am-6am,55
24,163,6am-12pm,80
24,163,12pm-6pm,41
24,163,6pm-12am,57
24,163,12am-6am,77
24,164,6am-12pm,39
24,164,12pm-6pm,89
24,164,6pm-12am,62
24,164,12am-6am,53
24,165,6am-12pm,48
24,165,12pm-6pm,73
24,165,6pm-12am,44
24,165,12am-6am,60
24,166,6am-12pm,47
24,166,12pm-6pm,78
24,166,6pm-12am,54
24,166,12am-6am,48
24,167,6am-12pm,84
24,167,12pm-6pm,35
24,167,6pm-12am,62
24,167,12am-6am,89
24,168,6am-12pm,88
24,168,12pm-6pm,89
24,168,6pm-12am,52
24,168,12am-6am,73
24,169,6am-12pm,55
24,169,12pm-6pm,51
24,169,6pm-12am,92
24,169,12am-6am,72
24,170,6am-12pm,93
24,170,12pm-6pm,60
24,170,6pm-12am,88
24,170,12am-6am,94
24,171,6am-12pm,31
24,171,12pm-6pm,79
24,171,6pm-12am,79
24,171,12am-6am,34
24,172,6am-12pm,93
24,172,12pm-6pm,76
24,172,6pm-12am,97
24,172,12am-6am,83
24,173,6am-12pm,97
24,173,12pm-6pm,85
24,173,6pm-12am,53
24,173,12am-6am,40
24,174,6am-12pm,49
24,174,12pm-6pm,95
24,174,6pm-12am,48
24,174,12am-6am,32
24,175,6am-12pm,57
24,175,12pm-6pm,48
24,175,6pm-12am,59
24,175,12am-6am,44
24,176,6am-12pm,91
24,176,12pm-6pm,75
24,176,6pm-12am,61
24,176,12am-6am,70
24,177,6am-12pm,61
24,177,12pm-6pm,73
24,177,6pm-12am,97
24,177,12am-6am,85
24,178,6am-12pm,68
24,178,12pm-6pm,60
24,178,6pm-12am,76
24,178,12am-6am,73
24,179,6am-12pm,59
24,179,12pm-6pm,97
24,179,6pm-12am,71
24,179,12am-6am,90
24,180,6am-12pm,60
24,180,12pm-6pm,54
24,180,6pm-12am,43
24,180,12am-6am,63
24,181,6am-12pm,47
24,181,12pm-6pm,85
24,181,6pm-12am,68
24,181,12am-6am,42
24,182,6am-12pm,45
24,182,12pm-6pm,68
24,182,6pm-12am,55
24,182,12am-6am,51
24,183,6am-12pm,70
24,183,12pm-6pm,81
24,183,6pm-12am,57
24,183,12am-6am,59
24,184,6am-12pm,80
24,184,12pm-6pm,59
24,184,6pm-12am,38
24,184,12am-6am,54
24,185,6am-12pm,54
24,185,12pm-6pm,70
24,185,6pm-12am,58
24,185,12am-6am,99
24,186,6am-12pm,36
24,186,12pm-6pm,40
24,186,6pm-12am,62
24,186,12am-6am,94
24,187,6am-12pm,71
24,187,12pm-6pm,92
24,187,6pm-12am,69
24,187,12am-6am,68
24,188,6am-12pm,84
24,188,12pm-6pm,80
24,188,6pm-12am,87
24,188,12am-6am,94
24,189,6am-12pm,40
24,189,12pm-6pm,41
24,189,6pm-12am,97
24,189,12am-6am,35
24,190,6am-12pm,60
24,190,12pm-6pm,99
24,190,6pm-12am,73
24,190,12am-6am,52
24,191,6am-12pm,98
24,191,12pm-6pm,100
24,191,6pm-12am,82
24,191,12am-6am,50
24,192,6am-12pm,31
24,192,12pm-6pm,91
24,192,6pm-12am,74
24,192,12am-6am,87
24,193,6am-12pm,36
24,193,12pm-6pm,83
24,193,6pm-12am,43
24,193,12am-6am,76
24,194,6am-12pm,81
24,194,12pm-6pm,69
24,194,6pm-12am,91
24,194,12am-6am,37
24,195,6am-12pm,79
24,195,12pm-6pm,86
24,195,6pm-12am,32
24,195,12am-6am,85
24,196,6am-12pm,53
24,196,12pm-6pm,45
24,196,6pm-12am,60
24,196,12am-6am,73
24,197,6am-12pm,75
24,197,12pm-6pm,39
24,197,6pm-12am,54
24,197,12am-6am,38
24,198,6am-12pm,52
24,198,12pm-6pm,97
24,198,6pm-12am,51
24,198,12am-6am,88
24,199,6am-12pm,83
24,199,12pm-6pm,85
24,199,6pm-12am,57
24,199,12am-6am,31
24,200,6am-12pm,53
24,200,12pm-6pm,97
24,200,6pm-12am,95
24,200,12am-6am,47
25,101,6am-12pm,50
25,101,12pm-6pm,90
25,101,6pm-12am,81
25,101,12am-6am,78
25,102,6am-12pm,76
25,102,12pm-6pm,69
25,102,6pm-12am,56
25,102,12am-6am,36
25,103,6am-12pm,85
25,103,12pm-6pm,85
25,103,6pm-12am,35
25,103,12am-6am,34
25,104,6am-12pm,35
25,104,12pm-6pm,37
25,104,6pm-12am,80
25,104,12am-6am,75
25,105,6am-12pm,72
25,105,12pm-6pm,52
25,105,6pm-12am,39
25,105,12am-6am,51
25,106,6am-12pm,90
25,106,12pm-6pm,86
25,106,6pm-12am,60
25,106,12am-6am,47
25,107,6am-12pm,70
25,107,12pm-6pm,87
25,107,6pm-12am,81
25,107,12am-6am,90
25,108,6am-12pm,91
25,108,12pm-6pm,73
25,108,6pm-12am,62
25,108,12am-6am,82
25,109,6am-12pm,87
25,109,12pm-6pm,74
25,109,6pm-12am,60
25,109,12am-6am,69
25,110,6am-12pm,51
25,110,12pm-6pm,61
25,110,6pm-12am,70
25,110,12am-6am,73
25,111,6am-12pm,67
25,111,12pm-6pm,76
25,111,6pm-12am,82
25,111,12am-6am,87
25,112,6am-12pm,40
25,112,12pm-6pm,54
25,112,6pm-12am,100
25,112,12am-6am,100
25,113,6am-12pm,69
25,113,12pm-6pm,71
25,113,6pm-12am,79
25,113,12am-6am,61
25,114,6am-12pm,64
25,114,12pm-6pm,42
25,114,6pm-12am,35
25,114,12am-6am,61
25,115,6am-12pm,60
25,115,12pm-6pm,93
25,115,6pm-12am,99
25,115,12am-6am,81
25,116,6am-12pm,78
25,116,12pm-6pm,35
25,116,6pm-12am,96
25,116,12am-6am,70
25,117,6am-12pm,62
25,117,12pm-6pm,31
25,117,6pm-12am,66
25,117,12am-6am,75
25,118,6am-12pm,45
25,118,12pm-6pm,41
25,118,6pm-12am,53
25,118,12am-6am,44
25,119,6am-12pm,61
25,119,12pm-6pm,40
25,119,6pm-12am,78
25,119,12am-6am,86
25,120,6am-12pm,45
25,120,12pm-6pm,86
25,120,6pm-12am,85
25,120,12am-6am,91
25,121,6am-12pm,56
25,121,12pm-6pm,83
25,121,6pm-12am,93
25,121,12am-6am,98
25,122,6am-12pm,98
25,122,12pm-6pm,48
25,122,6pm-12am,73
25,122,12am-6am,33
25,123,6am-12pm,100
25,123,12pm-6pm,48
25,123,6pm-12am,54
25,123,12am-6am,58
25,124,6am-12pm,39
25,124,12pm-6pm,46
25,124,6pm-12am,59
25,124,12am-6am,46
25,125,6am-12pm,89
25,125,12pm-6pm,78
25,125,6pm-12am,79
25,125,12am-6am,40
25,126,6am-12pm,47
25,126,12pm-6pm,79
25,126,6pm-12am,84
25,126,12am-6am,98
25,127,6am-12pm,69
25,127,12pm-6pm,31
25,127,6pm-12am,79
25,127,12am-6am,91
25,128,6am-12pm,31
25,128,12pm-6pm,74
25,128,6pm-12am,38
25,128,12am-6am,66
25,129,6am-12pm,83
25,129,12pm-6pm,96
25,129,6pm-12am,73
25,129,12am-6am,78
25,130,6am-12pm,57
25,130,12pm-6pm,50
25,130,6pm-12am,35
25,130,12am-6am,53
25,131,6am-12pm,76
25,131,12pm-6pm,87
25,131,6pm-12am,75
25,131,12am-6am,34
25,132,6am-12pm,100
25,132,12pm-6pm,45
25,132,6pm-12am,97
25,132,12am-6am,92
25,133,6am-12pm,72
25,133,12pm-6pm,43
25,133,6pm-12am,33
25,133,12am-6am,36
25,134,6am-12pm,71
25,134,12pm-6pm,61
25,134,6pm-12am,67
25,134,12am-6am,37
25,135,6am-12pm,73
25,135,12pm-6pm,44
25,135,6pm-12am,32
25,135,12am-6am,80
25,136,6am-12pm,55
25,136,12pm-6pm,83
25,136,6pm-12am,38
25,136,12am-6am,68
25,137,6am-12pm,35
25,137,12pm-6pm,59
25,137,6pm-12am,67
25,137,12am-6am,45
25,138,6am-12pm,71
25,138,12pm-6pm,89
25,138,6pm-12am,41
25,138,12am-6am,84
25,139,6am-12pm,70
25,139,12pm-6pm,68
25,139,6pm-12am,56
25,139,12am-6am,49
25,140,6am-12pm,77
25,140,12pm-6pm,74
25,140,6pm-12am,96
25,140,12am-6am,96
25,141,6am-12pm,44
25,141,12pm-6pm,59
25,141,6pm-12am,89
25,141,12am-6am,93
25,142,6am-12pm,96
25,142,12pm-6pm,77
25,142,6pm-12am,46
25,142,12am-6am,51
25,143,6am-12pm,60
25,143,12pm-6pm,40
25,143,6pm-12am,98
25,143,12am-6am,59
25,144,6am-12pm,84
25,144,12pm-6pm,55
25,144,6pm-12am,95
25,144,12am-6am,31
25,145,6am-12pm,80
25,145,12pm-6pm,88
25,145,6pm-12am,85
25,145,12am-6am,92
25,146,6am-12pm,82
25,146,12pm-6pm,74
25,146,6pm-12am,45
25,146,12am-6am,84
25,147,6am-12pm,47
25,147,12pm-6pm,37
25,147,6pm-12am,84
25,147,12am-6am,55
25,148,6am-12pm,98
25,148,12pm-6pm,30
25,148,6pm-12am,68
25,148,12am-6am,47
25,149,6am-12pm,67
25,149,12pm-6pm,61
25,149,6pm-12am,47
25,149,12am-6am,32
25,150,6am-12pm,48
25,150,12pm-6pm,87
25,150,6pm-12am,71
25,150,12am-6am,78
25,151,6am-12pm,94
25,151,12pm-6pm,37
25,151,6pm-12am,50
25,151,12am-6am,78
25,152,6am-12pm,33
25,152,12pm-6pm,98
25,152,6pm-12am,98
25,152,12am-6am,88
25,153,6am-12pm,81
25,153,12pm-6pm,63
25,153,6pm-12am,93
25,153,12am-6am,47
25,154,6am-12pm,88
25,154,12pm-6pm,39
25,154,6pm-12am,32
25,154,12am-6am,84
25,155,6am-12pm,90
25,155,12pm-6pm,76
25,155,6pm-12am,75
25,155,12am-6am,79
25,156,6am-12pm,58
25,156,12pm-6pm,92
25,156,6pm-12am,88
25,156,12am-6am,93
25,157,6am-12pm,65
25,157,12pm-6pm,58
25,157,6pm-12am,93
25,157,12am-6am,98
25,158,6am-12pm,80
25,158,12pm-6pm,54
25,158,6pm-12am,40
25,158,12am-6am,39
25,159,6am-12pm,37
25,159,12pm-6pm,78
25,159,6pm-12am,89
25,159,12am-6am,95
25,160,6am-12pm,33
25,160,12pm-6pm,47
25,160,6pm-12am,87
25,160,12am-6am,85
25,161,6am-12pm,35
25,161,12pm-6pm,33
25,161,6pm-12am,94
25,161,12am-6am,32
25,162,6am-12pm,63
25,162,12pm-6pm,100
25,162,6pm-12am,55
25,162,12am-6am,53
25,163,6am-12pm,42
25,163,12pm-6pm,72
25,163,6pm-12am,95
25,163,12am-6am,58
25,164,6am-12pm,70
25,164,12pm-6pm,49
25,164,6pm-12am,35
25,164,12am-6am,63
25,165,6am-12pm,73
25,165,12pm-6pm,38
25,165,6pm-12am,35
25,165,12am-6am,58
25,166,6am-12pm,49
25,166,12pm-6pm,53
25,166,6pm-12am,45
25,166,12am-6am,74
25,167,6am-12pm,90
25,167,12pm-6pm,52
25,167,6pm-12am,82
25,167,12am-6am,70
25,168,6am-12pm,48
25,168,12pm-6pm,58
25,168,6pm-12am,42
25,168,12am-6am,78
25,169,6am-12pm,30
25,169,12pm-6pm,75
25,169,6pm-12am,73
25,169,12am-6am,35
25,170,6am-12pm,81
25,170,12pm-6pm,50
25,170,6pm-12am,49
25,170,12am-6am,82
25,171,6am-12pm,88
25,171,12pm-6pm,60
25,171,6pm-12am,74
25,171,12am-6am,38
25,172,6am-12pm,51
25,172,12pm-6pm,56
25,172,6pm-12am,97
25,172,12am-6am,76
25,173,6am-12pm,30
25,173,12pm-6pm,44
25,173,6pm-12am,84
25,173,12am-6am,51
25,174,6am-12pm,38
25,174,12pm-6pm,42
25,174,6pm-12am,58
25,174,12am-6am,95
25,175,6am-12pm,31
25,175,12pm-6pm,32
25,175,6pm-12am,56
25,175,12am-6am,64
25,176,6am-12pm,61
25,176,12pm-6pm,47
25,176,6pm-12am,83
25,176,12am-6am,84
25,177,6am-12pm,38
25,177,12pm-6pm,41
25,177,6pm-12am,96
25,177,12am-6am,64
25,178,6am-12pm,40
25,178,12pm-6pm,78
25,178,6pm-12am,95
25,178,12am-6am,100
25,179,6am-12pm,75
25,179,12pm-6pm,90
25,179,6pm-12am,40
25,179,12am-6am,33
25,180,6am-12pm,43
25,180,12pm-6pm,43
25,180,6pm-12am,63
25,180,12am-6am,40
25,181,6am-12pm,73
25,181,12pm-6pm,64
25,181,6pm-12am,78
25,181,12am-6am,67
25,182,6am-12pm,39
25,182,12pm-6pm,63
25,182,6pm-12am,84
25,182,12am-6am,92
25,183,6am-12pm,37
25,183,12pm-6pm,67
25,183,6pm-12am,80
25,183,12am-6am,44
25,184,6am-12pm,98
25,184,12pm-6pm,87
25,184,6pm-12am,74
25,184,12am-6am,94
25,185,6am-12pm,91
25,185,12pm-6pm,57
25,185,6pm-12am,95
25,185,12am-6am,31
25,186,6am-12pm,68
25,186,12pm-6pm,36
25,186,6pm-12am,42
25,186,12am-6am,51
25,187,6am-12pm,93
25,187,12pm-6pm,54
25,187,6pm-12am,79
25,187,12am-6am,88
25,188,6am-12pm,89
25,188,12pm-6pm,76
25,188,6pm-12am,36
25,188,12am-6am,81
25,189,6am-12pm,58
25,189,12pm-6pm,55
25,189,6pm-12am,96
25,189,12am-6am,46
25,190,6am-12pm,92
25,190,12pm-6pm,38
25,190,6pm-12am,32
25,190,12am-6am,36
25,191,6am-12pm,81
25,191,12pm-6pm,52
25,191,6pm-12am,87
25,191,12am-6am,80
25,192,6am-12pm,77
25,192,12pm-6pm,57
25,192,6pm-12am,73
25,192,12am-6am,70
25,193,6am-12pm,90
25,193,12pm-6pm,91
25,193,6pm-12am,41
25,193,12am-6am,81
25,194,6am-12pm,73
25,194,12pm-6pm,48
25,194,6pm-12am,79
25,194,12am-6am,67
25,195,6am-12pm,75
25,195,12pm-6pm,56
25,195,6pm-12am,53
25,195,12am-6am,61
25,196,6am-12pm,68
25,196,12pm-6pm,65
25,196,6pm-12am,91
25,196,12am-6am,54
25,197,6am-12pm,37
25,197,12pm-6pm,97
25,197,6pm-12am,87
25,197,12am-6am,93
25,198,6am-12pm,71
25,198,12pm-6pm,96
25,198,6pm-12am,92
25,198,12am-6am,38
25,199,6am-12pm,39
25,199,12pm-6pm,88
25,199,6pm-12am,32
25,199,12am-6am,89
25,200,6am-12pm,88
25,200,12pm-6pm,33
25,200,6pm-12am,81
25,200,12am-6am,76
26,101,6am-12pm,83
26,101,12pm-6pm,85
26,101,6pm-12am,92
26,101,12am-6am,78
26,102,6am-12pm,69
26,102,12pm-6pm,46
26,102,6pm-12am,42
26,102,12am-6am,91
26,103,6am-12pm,94
26,103,12pm-6pm,30
26,103,6pm-12am,34
26,103,12am-6am,73
26,104,6am-12pm,85
26,104,12pm-6pm,98
26,104,6pm-12am,52
26,104,12am-6am,30
26,105,6am-12pm,73
26,105,12pm-6pm,72
26,105,6pm-12am,83
26,105,12am-6am,76
26,106,6am-12pm,88
26,106,12pm-6pm,38
26,106,6pm-12am,84
26,106,12am-6am,48
26,107,6am-12pm,63
26,107,12pm-6pm,52
26,107,6pm-12am,35
26,107,12am-6am,90
26,108,6am-12pm,100
26,108,12pm-6pm,94
26,108,6pm-12am,90
26,108,12am-6am,90
26,109,6am-12pm,99
26,109,12pm-6pm,95
26,109,6pm-12am,43
26,109,12am-6am,34
26,110,6am-12pm,35
26,110,12pm-6pm,36
26,110,6pm-12am,70
26,110,12am-6am,50
26,111,6am-12pm,30
26,111,12pm-6pm,32
26,111,6pm-12am,94
26,111,12am-6am,87
26,112,6am-12pm,86
26,112,12pm-6pm,74
26,112,6pm-12am,56
26,112,12am-6am,53
26,113,6am-12pm,86
26,113,12pm-6pm,51
26,113,6pm-12am,39
26,113,12am-6am,54
26,114,6am-12pm,59
26,114,12pm-6pm,89
26,114,6pm-12am,90
26,114,12am-6am,31
26,115,6am-12pm,55
26,115,12pm-6pm,81
26,115,6pm-12am,56
26,115,12am-6am,49
26,116,6am-12pm,74
26,116,12pm-6pm,41
26,116,6pm-12am,72
26,116,12am-6am,62
26,117,6am-12pm,56
26,117,12pm-6pm,45
26,117,6pm-12am,36
26,117,12am-6am,55
26,118,6am-12pm,91
26,118,12pm-6pm,45
26,118,6pm-12am,40
26,118,12am-6am,91
26,119,6am-12pm,35
26,119,12pm-6pm,74
26,119,6pm-12am,34
26,119,12am-6am,60
26,120,6am-12pm,39
26,120,12pm-6pm,54
26,120,6pm-12am,33
26,120,12am-6am,39
26,121,6am-12pm,74
26,121,12pm-6pm,76
26,121,6pm-12am,62
26,121,12am-6am,64
26,122,6am-12pm,40
26,122,12pm-6pm,32
26,122,6pm-12am,82
26,122,12am-6am,87
26,123,6am-12pm,94
26,123,12pm-6pm,79
26,123,6pm-12am,69
26,123,12am-6am,57
26,124,6am-12pm,92
26,124,12pm-6pm,61
26,124,6pm-12am,43
26,124,12am-6am,60
26,125,6am-12pm,45
26,125,12pm-6pm,71
26,125,6pm-12am,56
26,125,12am-6am,55
26,126,6am-12pm,68
26,126,12pm-6pm,85
26,126,6pm-12am,72
26,126,12am-6am,48
26,127,6am-12pm,86
26,127,12pm-6pm,57
26,127,6pm-12am,73
26,127,12am-6am,39
26,128,6am-12pm,33
26,128,12pm-6pm,85
26,128,6pm-12am,92
26,128,12am-6am,88
26,129,6am-12pm,35
26,129,12pm-6pm,88
26,129,6pm-12am,78
26,129,12am-6am,97
26,130,6am-12pm,96
26,130,12pm-6pm,47
26,130,6pm-12am,97
26,130,12am-6am,96
26,131,6am-12pm,35
26,131,12pm-6pm,58
26,131,6pm-12am,57
26,131,12am-6am,35
26,132,6am-12pm,79
26,132,12pm-6pm,41
26,132,6pm-12am,86
26,132,12am-6am,76
26,133,6am-12pm,42
26,133,12pm-6pm,45
26,133,6pm-12am,57
26,133,12am-6am,31
26,134,6am-12pm,63
26,134,12pm-6pm,96
26,134,6pm-12am,42
26,134,12am-6am,89
26,135,6am-12pm,84
26,135,12pm-6pm,90
26,135,6pm-12am,42
26,135,12am-6am,82
26,136,6am-12pm,48
26,136,12pm-6pm,31
26,136,6pm-12am,63
26,136,12am-6am,42
26,137,6am-12pm,76
26,137,12pm-6pm,77
26,137,6pm-12am,60
26,137,12am-6am,84
26,138,6am-12pm,34
26,138,12pm-6pm,57
26,138,6pm-12am,55
26,138,12am-6am,98
26,139,6am-12pm,50
26,139,12pm-6pm,32
26,139,6pm-12am,61
26,139,12am-6am,30
26,140,6am-12pm,46
26,140,12pm-6pm,63
26,140,6pm-12am,91
26,140,12am-6am,100
26,141,6am-12pm,34
26,141,12pm-6pm,82
26,141,6pm-12am,98
26,141,12am-6am,54
26,142,6am-12pm,64
26,142,12pm-6pm,80
26,142,6pm-12am,97
26,142,12am-6am,50
26,143,6am-12pm,100
26,143,12pm-6pm,97
26,143,6pm-12am,87
26,143,12am-6am,82
26,144,6am-12pm,73
26,144,12pm-6pm,34
26,144,6pm-12am,91
26,144,12am-6am,77
